101;20220606;20220611;20220707;BRL;42e85a3a467e07dbbe4235be04994d86;162838.00;f
102;20220607;20220621;0;BRL;925a4ee54286ec13d06f43a8e55ed7d7;59976.00;f
103;20220608;20220616;20220706;BRL;53cd771a5e16d55c56e55d8a0c6f2e19;34064.00;f
104;20220630;20220723;20220817;UYP;c5bab694da747c8d57b88ba9f06f213d;63311.00;t
105;20220609;20220618;20220708;BRL;5ff4b4a6bbba4f4f57800c923a1fd341;50242.00;f
106;20220613;20220618;20220715;BRL;b7b4297c87c76b28f67a0ea37a7f31af;51512.00;f
107;20220618;20220707;20220718;BRL;0193485457a15c214ad81371e4c28c9b;48398.00;f
108;20220617;20220728;20220729;BRL;cde7f47722b21e7e1d58582f3a4fa171;65130.00;f
109;20220619;20220630;20220728;BRL;4e38cca7a56d006c39ac54ffec77d0b1;47128.00;t
110;20220620;20220630;20220719;BRL;9432102d858226826b180134875855ab;60427.00;t
111;20220624;20220703;20220726;BRL;c7202fb5937aa38b12d8e67491f40bc8;65640.00;f
112;20220708;20220831;20220902;UYP;af79f518c2b6afddb60ff59711884a7b;82205.00;t
113;20220721;20220824;0;UYP;af79f518c2b6afddb60ff59711884a7b;176343.00;t
114;20220624;20220709;20220722;BRL;493999fa9ac852b009aecad3fd730fd7;4686.00;f
115;20220622;20220629;0;BRL;fe75102a77b9138dec6e7d83ee28a91d;60267.00;f
116;20220623;20220701;20220721;BRL;5c44f2ebe163088f89c72ffe183b2f98;159401.00;f
117;20220623;20220701;20220721;BRL;5c44f2ebe163088f89c72ffe183b2f98;89306.00;f
118;20220624;20220728;0;UYP;aea4310e5dca6e6a7f1085982b50c594;146977.00;t
119;20220624;20220714;20220722;BRL;d5cce9fd85d112d707efdb05fb7eda9d;80501.00;f
120;20220624;20220701;20220722;BRL;c2b5e4f6e2eeedbc478029d0af8b1dd4;84749.00;f
121;20220625;20220708;20220803;BRL;e7e4ffffef1b338379aeb194e919f5c1;34487.00;t
122;20220626;20220706;20220726;BRL;09f3910e7c1d62f962d6c5f13ea64e3c;89797.00;f
123;20220627;20220713;0;UYP;600ade85ab8d19863d296bbd6d3c8047;102991.00;f
124;20220627;20220706;20220726;BRL;8162d88e91ee9a0d86fa2ecf904ea7a0;71896.00;f
125;20220628;20220707;0;BRL;f5f0859432c89e492bb79c966ccbfeca;80690.00;f
126;20220701;20220716;20220815;BRL;519a469133f1b44d59d2ecb6378aa5fa;42144.00;f
127;20220629;20220706;20220727;BRL;fa0fbefc082aa265d3f0a3c010e1a3dc;26092.00;f
128;20220629;20220713;20220727;BRL;3a58cd47135996fd7fcc59cea544ae1e;26199.00;f
129;20220629;20220707;0;BRL;2ee6e265fa80ac7735587417712dd49b;60792.00;f
130;20220630;20220709;20220728;BRL;53b5d00a34df247ee59379565a36fd2e;92556.00;f
131;20220701;20220709;0;BRL;c6ad197bf2870fa9920028be48581068;44154.00;f
132;20220704;20220731;20220902;BRL;f3ed509085f6da0d5fb4fa5e40ec3156;181872.00;f
133;20220706;20220812;0;BRL;410dc60650601f8cb8ab87d8d79e1a47;303434.00;f
134;20220712;20220805;20220905;BRL;8319b0c38551c7921e8279c7723bd541;401384.00;f
135;20220708;20220803;0;UYP;aad7ea432e1522092b900b01fb7597cd;107744.00;t
136;20220713;20220805;20220831;UYP;f11a8a2be3bdec864d486d62a26c7831;182664.00;t
137;20220710;20220728;20220823;BRL;0dd2e638caa98272bdc1be97223dd6ba;90123.00;f
138;20220711;20220804;20220822;BRL;c184c650227b73e0043fa7305263ed13;28165.00;f
139;20220711;20220730;20220825;BRL;1d21f965cec47f5108ee55f13cc1f53f;43628.00;f
140;20220711;20220724;20220819;BRL;c2b701313c092824fe4809fd8cb1ec0b;322614.00;f
141;20220715;20220721;20220817;BRL;f03db2f4384f1ba3722e793473789c40;61314.00;f
142;20220718;20220812;0;BRL;6de4c987b90d0072d8f4762d4fa0f641;78544.00;t
143;20220712;20220717;20220809;BRL;3368f6d7a4886eb2b64f49b83499da02;51514.00;t
144;20220811;20220901;0;UYP;e579c411860d7b8cf214c017b4eb9ab8;182089.00;f
145;20220714;20220723;20220818;BRL;e37aaddc7196fc955a368d493a7228e8;43617.00;f
146;20220714;20220723;20220819;BRL;6f393be40df16e4c4e1589241a44a85e;27496.00;t
147;20220714;20220723;20220819;BRL;6f393be40df16e4c4e1589241a44a85e;21458.00;t
148;20220716;20220723;20220815;BRL;4de0a79e7bfc1d4a8938a2a68776beea;42170.00;f
149;20220719;20220826;0;UYP;c8b2c8d8ea027cdd8b0a318ab9d89f78;111961.00;t
150;20220717;20220730;20220901;BRL;63068de47c9c60af79dfb8a5e1d3bd02;21527.00;f
151;20220718;20220804;20220822;BRL;304b40a525241e11f40bd68123909366;35670.00;t
152;20220718;20220724;20220815;BRL;125a502afedb30380f4b49a307dfe052;83659.00;f
153;20220719;20220811;20220819;BRL;62951892c45de360a969e67afd2e78b0;23200.00;f
154;20220719;20220727;20220816;BRL;059cd8ec9981ffef56e04ce1cad019fd;82832.00;f
155;20220719;20220724;20220819;BRL;703632f50452fcf495a90ecfffde594b;31476.00;f
156;20220719;20220730;20220831;BRL;9425687b90b66811a05bb128a1fa3c7c;20964.00;f
157;20220816;20220902;20220909;UYP;9184d70fff1fae8a36f0388ea51e0efa;201415.00;f
158;20220720;20220728;20220823;BRL;6b2378a0b39d9297168bc5ee64e61844;74934.00;t
159;20220721;20220805;20220906;BRL;43ce908fe160104c65a2721b0943bd92;62804.00;f
160;20220722;20220825;0;BRL;b7be5acafa3a9e121e193262e0ab546e;68444.00;f
161;20220721;20220728;20220823;BRL;50acf2e83352b4c56de36b8b9ebfd5b7;10654.00;f
162;20220721;20220804;20220822;BRL;9d62303a6a6fc6155e94cf20a4cd0167;68844.00;t
163;20220726;20220731;20220823;BRL;0ec58096bd4b9c2309b93ec48d5100be;28882.00;f
164;20220722;20220808;20220906;UYP;129b1ef47ba5f801c8e01dd2c030969a;47092.00;f
165;20220722;20220805;0;UYP;45a9bd29573920c2f9988ef74e2558c9;149147.00;t
166;20220722;20220728;20220819;BRL;8be85178ebada0ff9595417528c0e5a7;10654.00;t
167;20220722;20220730;20220819;BRL;2400e447b8537f8190821457a5a35b39;189355.00;f
168;20220724;20220804;20220908;BRL;6af5b0018721e6e732a51e5fb50e1dbc;73961.00;t
169;20220725;20220730;20220822;BRL;c94e9b1eab90a98f2550aa3d7b7cf964;19140.00;f
170;20220725;20220730;20220826;BRL;ba4bdf4fc417e618b296f5c42cb20199;38235.00;t
171;20220726;20220729;20220823;BRL;1f11771cd3974f12ca9447c89590a91d;42942.00;f
172;20220726;20220731;20220826;BRL;1dc2427554dbb220511842dd69758671;38909.00;f
173;20220727;20220707;20220829;BRL;fd6b8cab154520d88a0260ce789b6225;300775.00;f
174;20220727;20220728;20220824;BRL;ee8ea665a58c751b0708f49ef1483e77;21840.00;f
175;20220727;20220707;20220901;BRL;3d4525713db82ed72198bd4353fa8507;28677.00;f
176;20220729;20220731;20220901;BRL;a29c0b3391301b3c39d00a261b7177eb;78250.00;t
177;20220729;20220802;20220826;BRL;3cb286ab65cc655c6b4fa635005e9490;87019.00;t
178;20220729;20220730;20220831;BRL;a43ba5c35518937d3e5eb1f37f9735e8;64890.00;f
179;20220729;20220731;20220829;BRL;863689034a1556eaad0bdca0731592cc;68156.00;f
180;20220729;20220823;20220826;UYP;e114389796faf3e2ebc6885640b2bae0;67106.00;t
181;20220803;20220805;20220831;BRL;76a316f75ce3820c09c0fe79645e4291;35404.00;t
182;20220803;20220825;20220902;UYP;016d1c087116c6cbb9026e9d684f7345;140577.00;f
183;20220805;20220805;20220902;BRL;8b881d4e4be67a0efccaa242708ed431;36946.00;f
184;20220808;20220812;0;BRL;c0c3d5f6ce5421f4a1d3469c3d05a5bc;307964.00;f
185;20220808;20220807;0;BRL;3571ed0282a70d671239dfc6269e475b;83778.00;t
186;20220808;20220807;0;BRL;c954f4637446c2f38b71e726fa1d9035;69860.00;t
187;20220811;20220812;0;BRL;e3557cb5592a4aabf6f45c8d9aab2c10;59218.00;t
188;20220811;20220824;20220907;ARS;1ba5c01d6e177a61f7e726a9646c3019;42240300.00;f
189;20220812;20220828;20220909;BRL;da2e4d1657e223568d9c0b209e7b1c21;76525.00;f
190;20220812;20220811;0;BRL;5b8a19f395d33c317ba616618fac96f0;9898.00;t
191;20220815;20220904;0;BRL;c41023414ec8e733e1fe8b0c7bbba97e;81980.00;f
192;20220817;20220823;0;BRL;3f906f4d1b77fc9e9395d45e6830b93a;5338.00;f
193;20220817;20220824;0;BRL;f884e636c8efa1d33fd47e769922e7c1;7166.00;t
194;20220818;20220827;0;BRL;0b8ad6c0345b01e0891875ff99b8636e;11022.00;f
195;20220821;20220826;0;BRL;4ef4e7f2ef066b5aaa9217a51293fec1;10154.00;f
196;20220824;20220902;0;BRL;1ae9a93b35f58098cbe2a0262480be89;12703.00;t
197;20220602;20220702;20220704;BRL;92fe15b97ec80b9a90cf30e7f3657e62;69354.00;t
198;20220201;20220413;20220427;UYP;6dbbb29a2804fee4dc1ce2cd15c07e14;34690.00;t
199;20220312;20220621;0;UYP;064ef4917659ad1c28e53d8d338b81ef;261696.00;f
200;20220524;20220621;0;UYP;6c325e8270f0e638a5bbe2ba2dda2754;61681.00;f
901;20220104;20220223;20220413;UYP;6a3af1ed29a47bb64b50f2b62c340846;877345.00;t
902;20220105;20220316;20220330;UYP;d8385acd1ffc8538b0929eaffd416684;1077730.00;t
903;20220119;20220408;20220524;UYP;2f43ad563c3d30f073c6ba777f3ff25f;335253.00;t
904;20220106;20220118;20220207;BRL;1a2eadb9bca55a88de50202dc73533ce;16277.00;t
905;20220109;20220325;20220427;UYP;6096e895bf538104adc22d67b129e8be;1998700.00;t
906;20220109;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;405000.00;t
907;20220115;20220218;20220413;UYP;c9c38331bd0ce2e0c42149f4659f6b1e;691028.00;t
908;20220112;20220131;20220309;UYP;6531aeba9ab55619b9f0690de9785cb5;1062372.00;t
909;20220114;20220210;20220408;UYP;d275af1b82ee08e5aff28caae15bfea4;511560.00;t
910;20220117;20220202;20220218;BRL;dd8579e9c6824867378cc2aa215c1aa5;15048.00;t
911;20220112;20220121;0;BRL;80dc1951559860ccdf9d009d4b791b58;15492.00;t
912;20220425;20220701;0;BRL;77186b2a718da2fc6f254913181f0526;9781.00;f
913;20220118;20220228;20220408;UYP;f3e1d3cf0a09ffceccb037494b211892;1943725.00;t
914;20220119;20220228;20220408;UYP;f3e1d3cf0a09ffceccb037494b211892;1993475.00;t
915;20220118;20220304;20220317;UYP;8a08552b7637e4da66215696ce214159;1950125.00;t
916;20220905;20220909;0;BRL;815a5bdef4c2549a6911b3d5bfaea237;14306.00;f
917;20220824;20220907;0;UYP;0aa30fbc4a1ba2d89cd5c8aa19ca1435;330896.00;f
918;20220823;20220908;0;ARS;513113a02432a74759bc0d209309e268;52741300.00;f
919;20220902;20220909;0;BRL;f8d624bcfa499041cf4201fef5febfb1;11974.00;t
920;20220712;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;41688.00;f
921;20220721;20220908;0;BRL;e75e418598d7383d6e1098584162a08e;13560.00;f
922;20220609;20220908;0;BRL;114b083e9200bd8e0cb11a853b91b378;47636.00;f
923;20220619;20220812;20220826;UYP;b7cac09f02ea4205b8eb4fda642a22b5;35483.00;f
924;20220613;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;56010.00;f
925;20220617;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;55672.00;f
926;20220519;20220812;20220826;UYP;b1e573c786dc5bf636a8235bffa9e594;36907.00;f
927;20220614;20220812;0;UYP;b1e573c786dc5bf636a8235bffa9e594;75121.00;f
928;20220523;20220628;20220816;BRL;f1aba617109844c75362bd1f0ec02890;33820.00;t
929;20220523;20220628;0;BRL;f1aba617109844c75362bd1f0ec02890;36245.00;t
930;20220515;20220621;20220711;BRL;f1aba617109844c75362bd1f0ec02890;28386.00;t
931;20220120;20220203;20220222;BRL;0a69b54558cbcac96b042a0cc699a1fe;37330.00;t
932;20220119;20220126;0;BRL;0a69b54558cbcac96b042a0cc699a1fe;36898.00;t
933;20220120;20220204;20220309;UYP;fcf808faec58fd9e5c3fbd681f223667;1754644.00;t
934;20220120;20220203;20220222;BRL;fac3f42fcec293d0517982b997d70176;73456.00;t
935;20220121;20220131;20220331;BRL;3be66f847f01539ad5931ad893d133eb;91723.00;t
936;20220124;20220221;20220314;BRL;93f860480d30c4965d5e218175e7ad1e;52470.00;t
937;20220210;20220303;20220413;UYP;f31c664df0d925c20a77366957dddc1e;38693.00;t
938;20220203;20220218;20220413;UYP;eb355df5f32a3c1d22e03ef5fd9a1ee5;101118.00;t
939;20220211;20220322;20220427;UYP;c94c0337d0d773fae332bd2afde51861;38378.00;t
940;20220208;20220308;20220328;BRL;7d3483f57f6269e1988ae15c4962948d;4574.00;t
941;20220211;20220222;20220406;BRL;06d50e3904ec941d1aa00cf0ccdc723e;12322.00;t
942;20220302;20220316;20220413;UYP;75a9762d733804004b5d90dece13e560;196833.00;t
943;20220525;20220614;20220711;BRL;dde1f02e52df6918a8429bffaafd4dfc;57463.00;t
944;20220526;20220614;20220711;BRL;dde1f02e52df6918a8429bffaafd4dfc;20589.00;t
945;20220321;20220328;20220502;BRL;c5f7465cf512b44454bfe69667356b98;20514.00;t
946;20220218;20220224;20220318;BRL;24637f4ebce8a770996d0a36f165de9f;20221.00;t
947;20220219;20220504;20220607;UYP;8a51ff61b9881070301cf6454519e239;42778.00;t
948;20220220;20220406;20220517;UYP;08de90fd105cb1d32637a6a4993111c6;89542.00;t
949;20220318;20220328;20220420;BRL;88a524a7d97c952b185101094be98ff2;13788.00;t
950;20220221;20220621;0;BRL;d97f5745a4d71a104a18a056e0d87bed;8648.00;t
951;20220222;20220311;20220331;BRL;5602ca00efb5783b07fe883e56429c68;268042.00;t
