401;20220603;20220611;20220712;BRL;e34fb8b2be06445c12e78c7adc8b66cd;55584.00;t
402;20220603;20220615;20220701;BRL;a1287557dac9dc8bb91ca7cd47e1f543;18844.00;f
403;20220607;20220614;20220711;BRL;9c22711f907f4297abf2d461658227e9;27730.00;f
404;20220606;20220615;20220705;BRL;726d41c49424b4fefa92a94bc8232ef1;44597.00;f
405;20220607;20220615;20220705;BRL;90942e7c3ffda7fb23563bc7e0e42519;45120.00;f
406;20220609;20220621;0;BRL;6ac8f60290b637d7e627773e948bf707;27134.00;f
407;20220617;20220823;20220826;UYP;c5bab694da747c8d57b88ba9f06f213d;146042.00;t
408;20220611;20220624;20220718;BRL;711d3e257f215e07828d13816ccca076;72997.00;f
409;20220613;20220618;20220715;BRL;2bd0128713cf6a084dc013729caec706;56626.00;t
410;20220613;20220630;20220711;BRL;d237f71e65ac72c1437214b605d48031;64746.00;t
411;20220614;20220623;20220713;BRL;2c2f557d2bbb547b89a4d91d47d6dab0;42220.00;f
412;20220627;20220704;20220802;BRL;c5268c4373672e80ca6fb4e44e9d8ce9;286162.00;f
413;20220615;20220630;20220713;BRL;d18e1867c5fa2c5fa97d840479969214;109698.00;f
414;20220616;20220622;20220720;BRL;8e779ec1bfa0788b8608b6e7c8905cce;117533.00;t
415;20220616;20220712;0;BRL;aba31bfca8fcd538868ebec5ced0c7a6;61178.00;f
416;20220617;20220625;20220715;BRL;59be817613870b35e6ba56520329b752;47624.00;f
417;20220618;20220625;20220718;BRL;f697ceedab13e161ee9b22e3841768eb;144996.00;f
418;20220622;20220701;20220720;BRL;a95af5269b4b6f1f03bdb44c61559857;110649.00;f
419;20220622;20220702;20220727;BRL;c9821ecd1db93284fd2cf111d509f7b6;30838.00;t
420;20220623;20220701;20220721;BRL;98f62cfbcdcfabc74e58f254cec45469;98754.00;f
421;20220624;20220702;20220722;BRL;6ec721176c3a98df9c62849bd9d34c46;82864.00;f
422;20220625;20220706;20220726;BRL;7cfaa846d3b63d5139831a80d7037261;73810.00;f
423;20220629;20220706;20220727;BRL;c3011a7e86d80e617f29867d8474410e;30190.00;f
424;20220629;20220707;0;BRL;c3011a7e86d80e617f29867d8474410e;29712.00;f
425;20220711;20220716;20220809;BRL;3ee22f61af7ad2e5332a6f615c4add55;64652.00;f
426;20220627;20220707;20220726;BRL;5ef7e63f4faff8e25b51f7d17a905a5b;52628.00;f
427;20220629;20220707;20220808;BRL;fffffa6bed6b7780465149fab05cf406;55584.00;t
428;20220628;20220706;20220726;BRL;9b64d7dd1ebcd334a9905f4eb7e64ed1;50990.00;f
429;20220628;20220703;20220726;BRL;f878899fa07fbf58ded019592e09d549;75850.00;f
430;20220629;20220715;20220810;BRL;e8b02780263cd509a756619d9956a9e4;41880.00;f
431;20220731;20220816;20220826;UYP;22b166c3fdb6a22585b1e775e054c3a8;66600.00;f
432;20220630;20220711;0;BRL;4b30725e75880465c694849917b66663;52374.00;t
433;20220630;20220707;20220728;BRL;4b30725e75880465c694849917b66663;19889.00;t
434;20220701;20220709;20220729;BRL;5f4ddeca52757bf86304a3e87f11f4c3;30728.00;t
435;20220705;20220802;20220831;UYP;4b64b86b39b3e4c99dd0c278e984b7be;80767.00;t
436;20220703;20220730;0;BRL;1d713390a340e22fe4c2504406a9c7df;44052.00;f
437;20220801;20220822;20220826;BRL;f8ee2a9b373552e8affd5553c866d6de;148055.00;f
438;20220705;20220713;20220802;BRL;5fc68a30cd7591e77b5be159445be5bf;23962.00;f
439;20220706;20220714;20220815;BRL;96c5f56d643ea6b13eb731947b5c0a49;115588.00;f
440;20220706;20220714;20220809;BRL;8f4c501970a2562a6429dd0d4f3a1fae;301919.00;f
441;20220708;20220714;20220809;BRL;369b82486173e8081937207d9c3763c9;96586.00;t
442;20220708;20220714;20220815;BRL;18724a0ae0e38edd514a71b7369bde5c;164434.00;t
443;20220715;20220804;0;UYP;f11a8a2be3bdec864d486d62a26c7831;159424.00;t
444;20220715;20220805;20220831;UYP;f11a8a2be3bdec864d486d62a26c7831;363865.00;t
445;20220712;20220720;20220809;BRL;c8a1664f1cb03ea2a59d85f32473a304;16936.00;f
446;20220711;20220706;20220829;BRL;c184c650227b73e0043fa7305263ed13;33525.00;f
447;20220711;20220716;20220811;BRL;5069845d9aca5d18ada5eafbb2259517;296770.00;f
448;20220711;20220730;20220831;BRL;9c1ff667f8060a51027708c438751c83;150687.00;f
449;20220712;20220718;0;BRL;7a637ec1543bff5856f27e40bb1f9044;13680.00;f
450;20220817;20220901;0;UYP;e579c411860d7b8cf214c017b4eb9ab8;197168.00;f
451;20220715;20220808;0;BRL;db37e5f0a996c0bd6532f1510e0cc3fe;115091.00;f
452;20220714;20220721;20220817;BRL;752d603d3e66c94d1bb0afd57fdef84f;20220.00;f
453;20220715;20220726;20220816;BRL;9d056858dfcf10ec5e7a942eba0c7f46;85124.00;f
454;20220718;20220729;20220815;BRL;e8c8fbfbda0a9e5f71e96618242e547f;81747.00;t
455;20220718;20220724;20220826;BRL;c840b864fa2e3b011b140b855827ee20;39545.00;t
456;20220719;20220724;20220823;BRL;1fd85899dde654b2a48bbd91ea975e78;83044.00;f
457;20220719;20220730;20220831;BRL;9425687b90b66811a05bb128a1fa3c7c;44052.00;f
458;20220814;20220830;0;UYP;9184d70fff1fae8a36f0388ea51e0efa;160332.00;f
459;20220721;20220730;20220818;BRL;da3d05aca652b748a38e934afb864bb4;84042.00;f
460;20220720;20220729;20220829;BRL;c2104b6a069bc0d951d4e50d303295fb;112420.00;f
461;20220721;20220731;20220825;BRL;e773134e467a9e3a39cb05f9313c9d59;82635.00;f
462;20220721;20220728;20220818;BRL;a44f0a572f493a5775f1a6fe09c1cbe6;71661.00;f
463;20220721;20220801;20220822;BRL;cff9be4279b438bfbebb9bb5a1899ce6;62160.00;f
464;20220724;20220810;0;BRL;0219597ef33ffead58f72f5e2ba15866;74632.00;f
465;20220722;20220728;20220819;BRL;fb7f90e823d96e37af0903e67c6ce6bd;71870.00;t
466;20220805;20220804;20220902;BRL;39358af9ef02228e6da46f83d4be4b26;68118.00;f
467;20220724;20220729;20220830;BRL;ce6edb56f3688734dcb18901178111b1;76014.00;t
468;20220724;20220729;20220824;BRL;c57e9f67df9960772d574509daab9063;35592.00;f
469;20220724;20220801;20220822;BRL;6af5b0018721e6e732a51e5fb50e1dbc;72527.00;t
470;20220725;20220730;20220822;BRL;fd845f6fedf41da5f4631f8b452e066c;88642.00;t
471;20220725;20220804;20220822;BRL;b87576c894c2910803d99925219b132c;28004.00;f
472;20220725;20220804;20220822;BRL;a4ea1ef4887434805b221c9ced019002;16434.00;f
473;20220726;20220731;20220823;BRL;76ede2b6b000b795d83c6da308befbc9;45259.00;f
474;20220725;20220731;20220825;BRL;31dcd0d573c5ead4f4623fd3370602b1;63029.00;t
475;20220726;20220731;20220826;BRL;1dc2427554dbb220511842dd69758671;52184.00;f
476;20220726;20220802;20220902;BRL;c33d0326b72a8b1694dae2af4c9fce1e;92667.00;t
477;20220727;20220802;20220901;BRL;4f445aa11a3624c5aae5ddd45651e939;75855.00;f
478;20220727;20220812;20220905;BRL;aaf2f25c7d2d7407c1c17db0cdf1995d;46522.00;f
479;20220727;20220728;20220824;BRL;62edad0c39c2ee71f6d2e3cd80508e9e;90123.00;t
480;20220727;20220811;0;BRL;092857fedbdb437d274f40f06b9447a7;76997.00;t
481;20220727;20220724;0;BRL;d0e559e05fbbc1ccd09825adaac4a24a;91648.00;t
482;20220729;20220802;20220831;BRL;d5d1321ad26a36cdecb965e3e5aa1db7;31224.00;t
483;20220731;20220730;20220829;BRL;461f3260057c85e11045f61f899beb61;43628.00;t
484;20220731;20220805;20220829;BRL;cd54dfa7d354280d7ce4c94685f7ddf5;51385.00;t
485;20220731;20220730;0;BRL;30680946c79018a3c23d7b3ea13e8de6;55708.00;t
486;20220803;20220825;0;BRL;3c31233667fc11fc960a930110d31754;14422.00;f
487;20220802;20220803;20220906;BRL;59def88b180a40d898253b34f05e89b6;39005.00;f
488;20220802;20220802;0;BRL;e20a6b1cacffdff8590ca1d9a967de72;123499.00;t
489;20220802;20220903;0;BRL;188ae5bcefdb084ca82e9af9ca1fe99b;48475.00;t
490;20220809;20220823;0;BRL;cbf6ae5d575c99abb3e386c9c1507ccd;26662.00;t
491;20220805;20220803;0;BRL;d03f2e7e3f2ec71bcb883a4b1af18a1e;63552.00;t
492;20220805;20220806;20220908;BRL;5d29789267c8dae6d2c4398139c5b579;14856.00;f
493;20220810;20220821;20220908;BRL;6d6f034f0c82460e72d1296b5ef00527;80815.00;f
494;20220811;20220827;0;UYP;b5c56025c4a22fca124648139e34bb47;420630.00;f
495;20220814;20220823;0;BRL;30b284dde4800b9cfb679c7ae3763609;52308.00;f
496;20220815;20220821;0;BRL;5bfc23785ae23a7ac6583c87c4f3c764;74546.00;t
497;20220815;20220823;0;BRL;a535eb94e9283aa9e684ef610b92ac57;74436.00;f
498;20220815;20220823;0;BRL;04c5a1456f98e76909fa758e428838cb;11212.00;f
499;20220816;20220821;0;BRL;72006ddc9384c63a6ab829daf85f0bfd;81086.00;t
500;20220816;20220822;0;BRL;50e62b26c0f1136cf1dbf5ef5c878e15;77225.00;t
1201;20220716;20220826;0;UYP;c8b2c8d8ea027cdd8b0a318ab9d89f78;122106.00;t
1202;20220720;20220825;20220902;UYP;c8b2c8d8ea027cdd8b0a318ab9d89f78;120143.00;t
1203;20220717;20220723;20220815;BRL;6e63141d4bbb3b72e0390cdd7f0f26e3;70053.00;f
1204;20220718;20220804;20220822;BRL;99951f23a47b638696c03bf0c1464be3;17572.00;f
1205;20220730;20220731;20220829;BRL;d7707b73c3ae44a3a7ea8fa6b848608c;26081.00;f
1206;20220719;20220811;20220906;UYP;8749c167a8d5ced01d3fb224129eb26e;237309.00;t
1207;20220719;20220806;20220906;BRL;85d72d0ac5e34aed6faf6300815fb3c0;31740.00;f
1208;20220719;20220724;20220816;BRL;314fbeb8f70de0fbf9dce367bb3684fe;29920.00;f
1209;20220722;20220731;20220822;BRL;488533132c626a383f6187727ed3572e;76974.00;f
1210;20220721;20220730;20220818;BRL;f7e57f02d0fc017ad9619fc3784d0037;80834.00;f
1211;20220726;20220731;20220826;BRL;b7be5acafa3a9e121e193262e0ab546e;61042.00;f
1212;20220721;20220810;20220906;UYP;97990fd68c63cd60af769dd4494ddd53;179436.00;t
1213;20220721;20220731;20220825;BRL;e773134e467a9e3a39cb05f9313c9d59;78250.00;f
1214;20220721;20220729;20220818;BRL;9d62303a6a6fc6155e94cf20a4cd0167;73143.00;t
1215;20220721;20220828;20220820;BRL;28f35cc754bca9b40c265b4c98ba718e;95490.00;t
1216;20220722;20220729;20220822;BRL;2387e0401c04eaaf001415609a433609;45971.00;f
1217;20220722;20220728;20220819;BRL;fb7f90e823d96e37af0903e67c6ce6bd;56467.00;t
1218;20220724;20220731;20220825;BRL;f361c1fc971941df95af134460e8f211;77689.00;f
1219;20220724;20220806;20220908;BRL;d98399f654132df270ea9ee0f520cbb1;27168.00;f
1220;20220725;20220730;20220826;BRL;ba4bdf4fc417e618b296f5c42cb20199;87019.00;t
1221;20220725;20220730;20220825;BRL;71a3aeafcd030f5de9779deae672d852;77747.00;t
1222;20220725;20220730;0;BRL;60457bcd36b5edb868680cd05744b6bd;33730.00;t
1223;20220725;20220730;20220822;BRL;dd01ab2d832359188bdaa21015846ea9;61459.00;f
1224;20220725;20220731;0;BRL;d81a35870ebfecc4637366d7bf2cdc17;179434.00;t
1225;20220726;20220730;20220823;BRL;fa5c8d545446186eaab6a00c61f952cf;66100.00;f
1226;20220727;20220903;20220905;BRL;fa5c8d545446186eaab6a00c61f952cf;9122.00;f
1227;20220802;20220803;20220830;BRL;25714d5ae18871ddc91aaef7541a1347;63720.00;f
1228;20220726;20220731;20220826;BRL;b7749ac6cfd0d781f79dbb0a89ad031f;107422.00;f
1229;20220726;20220807;20220823;BRL;33a94b953c6e9b6605938a402ec4cbb1;11400.00;t
1230;20220726;20220802;20220902;BRL;c33d0326b72a8b1694dae2af4c9fce1e;68584.00;t
1231;20220726;20220809;20220908;BRL;e42563f12133718579e8592e17ab55a3;58785.00;t
1232;20220727;20220804;20220830;BRL;59a56a2c3cab4d364b7fc6e59c52a64e;80941.00;f
1233;20220727;20220724;20220824;BRL;ae6411d74b7ef4c569936e9bd21e3a5c;89326.00;t
1234;20220727;20220706;20220829;BRL;69d16e51272491ef141d3e78da0bd2f0;64680.00;f
1235;20220727;20220828;0;BRL;747d8994b157d9bf157cfe157febf636;90158.00;f
1236;20220727;20220724;20220824;BRL;25d08d0d170291a27f4f45bdd6a6a288;31476.00;t
1237;20220727;20220804;20220822;BRL;6f79574c579e89030056e06a82139a39;21044.00;f
1238;20220804;20220819;0;UYP;246bfe08dd697b351ac4e1ac99cbdce7;28704.00;f
1239;20220729;20220805;20220908;BRL;f2a001b87fc068c387904d1651a10e19;41866.00;t
1240;20220729;20220803;20220905;BRL;a29c0b3391301b3c39d00a261b7177eb;27820.00;t
1241;20220728;20220731;20220825;BRL;53ec4c0aac09cc6b6ddfc2091910151c;76974.00;f
1242;20220803;20220831;0;UYP;2a87719382a10e6e211290e14e1747a7;195814.00;t
1243;20220729;20220802;20220831;BRL;d5d1321ad26a36cdecb965e3e5aa1db7;214419.00;t
1244;20220730;20220828;20220902;BRL;f1134689efa37d719ab3c6262064fd2e;34028.00;f
1245;20220731;20220806;20220908;BRL;705b9a4cb710aaeeee4f2e70e4837ea2;62729.00;f
1246;20220802;20220903;0;BRL;188ae5bcefdb084ca82e9af9ca1fe99b;138109.00;t
1247;20220807;20220806;20220905;BRL;5d29789267c8dae6d2c4398139c5b579;131183.00;f
1248;20220807;20220806;20220905;BRL;5d29789267c8dae6d2c4398139c5b579;31390.00;f
1249;20220805;20220804;20220902;BRL;58ddd8fd797aae015a7ac3158f87de51;52171.00;f
1250;20220812;20220811;20220909;BRL;e426c81ee1990b2a5ace7c23b54a59d3;68386.00;t
